idDivision	taula	codi	serie	periode	valor
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010025	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Construcció	2018	37.4
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010025	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Construcció	2020	52
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010025	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Construcció	2022	63.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010025	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Construcció	2024	61.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010026	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Construcció	2018	46.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010026	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Construcció	2020	67.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010026	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Construcció	2022	68.3
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010026	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Construcció	2024	69.4
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010027	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Percentatge del personal que se li proporciona. Construcció	2018	45.9
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010027	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Percentatge del personal que se li proporciona. Construcció	2020	47.5
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010027	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Percentatge del personal que se li proporciona. Construcció	2022	66.5
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010027	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Percentatge del personal que se li proporciona. Construcció	2024	57.9
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010028	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Construcció	2018	46.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010028	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Construcció	2020	47.8
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010028	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Construcció	2022	41.5
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010028	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Construcció	2024	37.1
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010029	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Serveis	2018	88.1
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010029	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Serveis	2020	91.8
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010029	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Serveis	2022	95
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010029	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Serveis	2024	91.7
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010030	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Serveis	2018	83.8
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010030	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Serveis	2020	84.5
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010030	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Serveis	2022	79.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010030	Presència i ús de les TIC a les empreses d'Andorra. Empreses que utilitzen ordinadors i altres TIC. Percentatge del personal total de l'empresa que utilitza. Serveis	2024	86.5
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010031	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Serveis	2018	86
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010031	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Serveis	2020	90.4
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010031	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Serveis	2022	94.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010031	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Serveis	2024	92.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010032	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Serveis	2018	79.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010032	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Serveis	2020	83.5
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010032	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Serveis	2022	79
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010032	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Percentatge del personal total de l'empresa amb conexió a Internet. Serveis	2024	86.5
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010033	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Serveis	2018	46.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010033	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Serveis	2020	64.9
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010033	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Serveis	2022	67
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010033	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils. Serveis	2024	72
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010034	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils.Percentatge del personal que se li proporciona. Serveis	2018	66.4
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010034	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils.Percentatge del personal que se li proporciona. Serveis	2020	76
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010034	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils.Percentatge del personal que se li proporciona. Serveis	2022	75.7
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010034	Presència i ús de les TIC a les empreses d'Andorra. Accés a Internet. Empreses que  proporcionen als treballadors dispositius portàtils.Percentatge del personal que se li proporciona. Serveis	2024	84
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010035	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Serveis	2018	50.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010035	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Serveis	2020	55.7
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010035	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Serveis	2022	56.6
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010035	Presència i ús de les TIC a les empreses d'Andorra. Empreses que proporcionen accés remot als treballadors. Serveis	2024	58.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010036	Presència i ús de les TIC a les empreses d'Andorra. Velocitat connexió Internet. Inferior a 100 MB/s. Total sectors	2020	9.5
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010036	Presència i ús de les TIC a les empreses d'Andorra. Velocitat connexió Internet. Inferior a 100 MB/s. Total sectors	2022	6.8
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010036	Presència i ús de les TIC a les empreses d'Andorra. Velocitat connexió Internet. Inferior a 100 MB/s. Total sectors	2024	7.4
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010037	Presència i ús de les TIC a les empreses d'Andorra. Velocitat connexió Internet. Entre 100 MB/s i 500 MB/s. Total sectors	2020	33.1
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010037	Presència i ús de les TIC a les empreses d'Andorra. Velocitat connexió Internet. Entre 100 MB/s i 500 MB/s. Total sectors	2022	34.2
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010037	Presència i ús de les TIC a les empreses d'Andorra. Velocitat connexió Internet. Entre 100 MB/s i 500 MB/s. Total sectors	2024	30.1
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010038	Presència i ús de les TIC a les empreses d'Andorra. Velocitat connexió Internet. Entre 500 MB/s i 1 GB/s. Total sectors	2020	35.8
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010038	Presència i ús de les TIC a les empreses d'Andorra. Velocitat connexió Internet. Entre 500 MB/s i 1 GB/s. Total sectors	2022	38.1
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010038	Presència i ús de les TIC a les empreses d'Andorra. Velocitat connexió Internet. Entre 500 MB/s i 1 GB/s. Total sectors	2024	38.9
2550	Presència i ús de les TIC a les empreses d'Andorra	0303020400010039	Presència i ús de les TIC a les empreses d'Andorra. Velocitat connexió Internet. Superior a 1 GB/s. Total sectors	2020	21.6
