idDivision	taula	serie	periode	valor	font	actualitzat
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2020-02	96.12	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2020-03	93.43	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2020-04	93.04	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2020-05	92.59	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2020-06	91.64	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2020-07	91.53	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2020-08	91.53	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2020-09	92.3	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2020-10	91.15	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2020-11	90.61	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2020-12	90.95	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2021-01	92.91	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2021-02	94.44	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2021-03	96.29	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2021-04	97.43	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2021-05	98.16	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2021-06	98.43	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2021-07	100.83	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2021-08	101.58	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2021-09	101.9	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2021-10	104.75	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2021-11	106.98	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2021-12	106.31	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2022-01	108.38	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2022-02	111.81	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2022-03	120.71	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2022-04	124.98	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2022-05	127.79	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2022-06	132.89	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2022-07	132.64	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2022-08	128.36	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2022-09	128.66	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2022-10	130.65	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2022-11	130.25	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2022-12	125.32	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2023-01	125.34	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2023-02	126.4	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2023-03	126.06	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2023-04	125.93	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2023-05	123.28	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2023-06	122.54	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2023-07	123.37	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2023-08	127.16	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2023-09	129.59	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2023-10	129.11	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2023-11	126.7	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2023-12	125.26	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2024-01	124.52	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2024-02	125.36	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2024-03	125.58	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2024-04	126.94	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2024-05	126.68	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2024-06	124.85	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2024-07	124.92	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2024-08	122.93	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2024-09	120.89	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2024-10	122.37	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2024-11	122.83	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2024-12	123.69	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2025-01	126.17	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2025-02	126.14	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2025-03	124.26	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2025-04	122.86	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2025-05	121.92	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2025-06	123.26	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2025-07	124.0	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2025-08	122.87	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2025-09	122.27	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2025-10	122.05	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2025-11	123.48	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2025-12	123.17	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2026-01	122.44	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2026-02	124.28	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2026-03	133.92	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2026-04	143.57	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2026-05	142.64	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2026-06	137.45	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2026-07	133.76	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FRESH AND PETROLEUM PRODUCTS. BASE 2021	2026-08	138.48	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2017-12	96.24	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2018-01	96.32	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2018-02	96.42	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2018-03	96.63	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2018-04	96.67	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2018-05	96.65	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2018-06	97.06	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2018-07	96.98	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2018-08	97.03	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2018-09	96.85	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2018-10	96.89	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2018-11	97.26	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2018-12	97.19	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2019-01	97.02	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2019-02	96.89	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2019-03	96.99	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2019-04	96.89	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2019-05	96.88	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2019-06	96.98	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2019-07	96.9	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2019-08	97.07	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2019-09	97.43	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2019-10	97.4	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2019-11	97.46	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2019-12	97.54	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2020-01	97.48	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2020-02	97.43	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2020-03	97.88	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2020-04	98.73	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2020-05	98.87	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2020-06	99.12	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2020-07	98.95	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2020-08	98.95	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2020-09	99.07	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2020-10	99.13	Departament d'Estadística	2026-09-14
2633	ÍNDEX GRUPS ESPECIALS D'ANDORRA. BASE 2021	ANDORRAN CPI INDEX BY SPECIAL GROUPS. FOOD EXCLUDING FRESH PRODUCTS. BASE 2021	2020-11	99.01	Departament d'Estadística	2026-09-14
