idDivision	taula	codi	serie	periode	valor
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2011	1590
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2012	1643
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2013	1626
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2014	1690
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2015	1726
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2016	1881
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2017	1996
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2018	2066
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2019	2213
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2020	2243
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2021	2280
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2022	2404
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2023	2550
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2024	2569
1096	POBLACIÓ PER POBLE	0101010100030002	POBLACIÓ PER POBLE. CANILLO. (CANILLO)	2025	2623
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2010	64
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2011	63
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2012	62
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2013	57
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2014	64
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2015	68
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2016	68
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2017	63
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2018	63
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2019	64
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2020	63
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2021	72
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2022	77
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2023	99
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2024	122
1096	POBLACIÓ PER POBLE	0101010100030003	POBLACIÓ PER POBLE. EL FORN. (CANILLO)	2025	161
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2010	462
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2011	446
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2012	463
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2013	462
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2014	475
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2015	513
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2016	588
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2017	641
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2018	680
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2019	722
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2020	773
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2021	835
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2022	925
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2023	1003
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2024	1131
1096	POBLACIÓ PER POBLE	0101010100030004	POBLACIÓ PER POBLE. EL TARTER. (CANILLO)	2025	1257
1096	POBLACIÓ PER POBLE	0101010100030005	POBLACIÓ PER POBLE. EL VILAR. (CANILLO)	2010	9
1096	POBLACIÓ PER POBLE	0101010100030005	POBLACIÓ PER POBLE. EL VILAR. (CANILLO)	2011	9
