idDivision	taula	codi	serie	periode	valor
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1987/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1988/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1989/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1990/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1991/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1992/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1993/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1994/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1995/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1996/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1997/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1998/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	1999/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2000/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2001/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2002/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2003/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2004/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2005/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2006/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2007/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2008/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2009/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2010/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2011/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2012/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2013/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2014/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2015/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2016/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2017/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2018/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2019/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2020/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2021/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2022/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2023/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2024/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2025/12	0
390	NOMBRE D'ASSALARIATS	0102010100070002	NOMBRE D'ASSALARIATS. B-PESCA	2026/05	0
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1966/12	0
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1967/12	0
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1968/12	0
390	NOMBRE D'ASSALARIATS	0102010100070003	NOMBRE D'ASSALARIATS. C-INDÚSTRIES EXTRACTIVES	1969/12	0
